"total_bill";"sex";"smoker";"day";"time";"size"
35,83;"Female";"No";"Sat";"Dinner";3
17,51;"Female";"Yes";"Sun";"Dinner";2
12,26;"Female";"No";"Thur";"Lunch";2
16;"Male";"Yes";"Thur";"Lunch";2
16,82;"Male";"Yes";"Sun";"Dinner";2
18,15;"Female";"Yes";"Sun";"Dinner";3
29,8;"Female";"No";"Thur";"Lunch";6
15,04;"Male";"No";"Sun";"Dinner";2
27,18;"Female";"Yes";"Sat";"Dinner";2
9,55;"Male";"No";"Sat";"Dinner";2
11,69;"Male";"No";"Thur";"Lunch";2
10,09;"Female";"Yes";"Fri";"Lunch";2
20,49;"Male";"Yes";"Sat";"Dinner";2
7,51;"Male";"No";"Thur";"Lunch";2
18,29;"Male";"No";"Sun";"Dinner";2
31,27;"Male";"No";"Sat";"Dinner";3
15,77;"Female";"No";"Sat";"Dinner";2
20,23;"Male";"No";"Sat";"Dinner";2
19,44;"Male";"Yes";"Thur";"Lunch";2
14,31;"Female";"Yes";"Sat";"Dinner";2
8,51;"Female";"No";"Thur";"Lunch";2
30,14;"Female";"Yes";"Sat";"Dinner";4
14,48;"Male";"Yes";"Sun";"Dinner";2
21,01;"Male";"No";"Sun";"Dinner";3
22,49;"Male";"No";"Fri";"Dinner";2
12,69;"Male";"No";"Sat";"Dinner";2
15,53;"Male";"Yes";"Sat";"Dinner";2
24,55;"Male";"No";"Sun";"Dinner";4
24,59;"Female";"No";"Sun";"Dinner";4
25,56;"Male";"No";"Sun";"Dinner";4
10,77;"Male";"No";"Sat";"Dinner";2
34,63;"Male";"Yes";"Sun";"Dinner";2
26,59;"Male";"Yes";"Sat";"Dinner";3
29,85;"Female";"No";"Sun";"Dinner";5
24,06;"Male";"No";"Sat";"Dinner";3
30,46;"Male";"Yes";"Sun";"Dinner";5
12,6;"Male";"Yes";"Sat";"Dinner";2
12,43;"Female";"No";"Thur";"Lunch";2
39,42;"Male";"No";"Sat";"Dinner";4
10,63;"Female";"Yes";"Sat";"Dinner";2
25,21;"Male";"Yes";"Sat";"Dinner";2
21,01;"Male";"Yes";"Fri";"Dinner";2
25,71;"Female";"No";"Sun";"Dinner";3
25;"Female";"No";"Sun";"Dinner";4
13,51;"Male";"Yes";"Thur";"Lunch";2
21,7;"Male";"No";"Sat";"Dinner";2
11,38;"Female";"No";"Thur";"Lunch";2
13,81;"Male";"Yes";"Sat";"Dinner";2
13;"Female";"Yes";"Thur";"Lunch";2
10,29;"Female";"No";"Sun";"Dinner";2
24,08;"Female";"No";"Thur";"Lunch";4
18,24;"Male";"No";"Sat";"Dinner";2
7,74;"Male";"Yes";"Sat";"Dinner";2
13,39;"Female";"No";"Sun";"Dinner";2
21,58;"Male";"No";"Sun";"Dinner";2
18,43;"Male";"No";"Sun";"Dinner";4
12,54;"Male";"No";"Sun";"Dinner";2
8,52;"Male";"No";"Thur";"Lunch";2
22,42;"Female";"Yes";"Sat";"Dinner";2
3,07;"Female";"Yes";"Sat";"Dinner";1
28,55;"Male";"No";"Sun";"Dinner";3
18,28;"Male";"No";"Thur";"Lunch";2
34,81;"Female";"No";"Sun";"Dinner";4
12,16;"Male";"Yes";"Fri";"Lunch";2
25,89;"Male";"Yes";"Sat";"Dinner";4
10,59;"Female";"Yes";"Sat";"Dinner";2
17,29;"Male";"No";"Thur";"Lunch";2
41,19;"Male";"No";"Thur";"Lunch";5
18,64;"Female";"No";"Thur";"Lunch";3
15,06;"Female";"No";"Sat";"Dinner";2
32,9;"Male";"Yes";"Sun";"Dinner";2
48,17;"Male";"No";"Sun";"Dinner";6
10,51;"Male";"No";"Sat";"Dinner";2
50,81;"Male";"Yes";"Sat";"Dinner";3
13,03;"Male";"No";"Thur";"Lunch";2
12,03;"Male";"Yes";"Fri";"Dinner";2
16,45;"Female";"No";"Sat";"Dinner";2
11,87;"Female";"No";"Thur";"Lunch";2
24,71;"Male";"No";"Thur";"Lunch";2
9,78;"Male";"No";"Thur";"Lunch";2
17,78;"Male";"No";"Sat";"Dinner";2
7,25;"Female";"No";"Sat";"Dinner";1
16,93;"Female";"No";"Sat";"Dinner";3
16,32;"Female";"Yes";"Fri";"Dinner";2
12,76;"Female";"Yes";"Sat";"Dinner";2
38,01;"Male";"Yes";"Sat";"Dinner";4
16,04;"Male";"No";"Sat";"Dinner";3
19,49;"Male";"No";"Sun";"Dinner";2
34,83;"Female";"No";"Thur";"Lunch";4
32,4;"Male";"No";"Sun";"Dinner";4
11,24;"Male";"Yes";"Sat";"Dinner";2
16,97;"Female";"No";"Sun";"Dinner";3
15,98;"Female";"No";"Fri";"Lunch";3
22,75;"Female";"No";"Fri";"Dinner";2
40,17;"Male";"Yes";"Fri";"Dinner";4
18,78;"Female";"No";"Thur";"Dinner";2
29,93;"Male";"No";"Sun";"Dinner";4
15,01;"Male";"Yes";"Sat";"Dinner";2
16,4;"Female";"Yes";"Thur";"Lunch";2
23,95;"Male";"No";"Sun";"Dinner";2
10,07;"Female";"No";"Thur";"Lunch";1
11,35;"Female";"Yes";"Fri";"Dinner";2
29,03;"Male";"No";"Sat";"Dinner";3
24,01;"Male";"Yes";"Sat";"Dinner";4
20,76;"Male";"No";"Sun";"Dinner";2
14,83;"Female";"No";"Sun";"Dinner";2
17,92;"Male";"Yes";"Sat";"Dinner";2
31,85;"Male";"Yes";"Sun";"Dinner";2
16,27;"Female";"Yes";"Fri";"Lunch";2
18,26;"Female";"No";"Thur";"Lunch";2
22,82;"Male";"No";"Thur";"Lunch";3
15,98;"Male";"No";"Thur";"Lunch";2
12,02;"Male";"No";"Sat";"Dinner";2
15,38;"Female";"Yes";"Fri";"Dinner";2
10,33;"Female";"No";"Sun";"Dinner";3
9,94;"Male";"No";"Sun";"Dinner";2
14,26;"Male";"No";"Thur";"Lunch";2
13,27;"Female";"Yes";"Sat";"Dinner";2
25,28;"Female";"Yes";"Sat";"Dinner";2
17,07;"Female";"No";"Sat";"Dinner";3
16,31;"Male";"No";"Sat";"Dinner";3
16,29;"Male";"No";"Sun";"Dinner";3
26,41;"Female";"No";"Sat";"Dinner";2
23,68;"Male";"No";"Sun";"Dinner";2
34,3;"Male";"No";"Thur";"Lunch";6
7,25;"Male";"Yes";"Sun";"Dinner";2
24,52;"Male";"No";"Sun";"Dinner";3
11,02;"Male";"Yes";"Sat";"Dinner";2
17,81;"Male";"No";"Sat";"Dinner";4
43,11;"Female";"Yes";"Thur";"Lunch";4
16,99;"Female";"No";"Sun";"Dinner";2
18,71;"Male";"Yes";"Thur";"Lunch";3
18,29;"Male";"Yes";"Sat";"Dinner";4
32,83;"Male";"Yes";"Sat";"Dinner";2
17,46;"Male";"No";"Sun";"Dinner";2
17,82;"Male";"No";"Sat";"Dinner";2
19,08;"Male";"No";"Thur";"Lunch";2
19,77;"Male";"No";"Sun";"Dinner";4
5,75;"Female";"Yes";"Fri";"Dinner";2
19,81;"Female";"Yes";"Thur";"Lunch";2
10,27;"Male";"No";"Sun";"Dinner";2
16,47;"Female";"Yes";"Thur";"Lunch";3
11,59;"Male";"Yes";"Sat";"Dinner";2
17,47;"Female";"No";"Thur";"Lunch";2
14,73;"Female";"No";"Sat";"Dinner";2
20,29;"Male";"Yes";"Sat";"Dinner";2
38,73;"Male";"Yes";"Sat";"Dinner";4
13,37;"Male";"No";"Sat";"Dinner";2
17,92;"Male";"No";"Sat";"Dinner";2
14,78;"Male";"No";"Sun";"Dinner";2
31,71;"Male";"No";"Sun";"Dinner";4
14,52;"Female";"No";"Thur";"Lunch";2
38,07;"Male";"No";"Sun";"Dinner";3
27,05;"Female";"No";"Thur";"Lunch";6
13,16;"Female";"No";"Thur";"Lunch";2
9,6;"Female";"Yes";"Sun";"Dinner";2
22,12;"Female";"Yes";"Sat";"Dinner";2
16,58;"Male";"Yes";"Thur";"Lunch";2
28,17;"Female";"Yes";"Sat";"Dinner";3
10,33;"Female";"No";"Thur";"Lunch";2
16,49;"Male";"No";"Sun";"Dinner";4
20,08;"Male";"No";"Sat";"Dinner";3
22,67;"Male";"Yes";"Sat";"Dinner";2
